distance_km,battery_level,acceleration,terrain_elevation,weather_condition,speed_limit
56.460164105550334,71.04681729603489,2.5091690234934516,1,1,110.0
64.91001499511933,44.7099256074334,2.896247446856002,0,2,112.0
102.99432414009067,58.727960906506766,1.271343989012435,2,0,59.80411034186571
100.43317452314815,66.66265719179401,2.3541284362452672,2,1,105.0
15.165680247982257,38.272478361072295,1.8801987168738528,2,1,97.25977990938965
62.312600737517876,92.12435799132045,2.8473249056005803,2,0,110.0
31.357935746517477,17.727612341229214,1.4277683314198564,1,1,66.53208112423792
27.737842270936824,68.79362169169855,2.429535850609687,2,1,105.0
124.95881171190065,5.414160095875141,3.1466372354519403,1,2,107.0
11.077706423857343,92.84185501349218,1.7064514285847863,-2,1,120.0
65.78151700580759,15.687892657618692,0.6998662621023843,-2,0,43.47749024130662
29.389530086145136,14.01400186401959,2.0481524670253783,2,1,91.6769817823152
132.50288127337873,36.6357251399632,1.5379174634210777,2,2,61.98092448897195
85.77087442488009,40.488797173712655,2.5166761416415246,2,1,105.0
38.55019227464297,25.35850687067347,3.3530987742458183,-2,2,118.0
77.85195663912458,60.586557788076846,1.956824953990541,0,1,101.11697337793656
111.0655221569518,47.07683931398654,1.8985706904666015,-2,2,97.59478517589376
143.9271112933179,8.246680958903305,2.4637544005743806,2,2,102.0
36.964670615585746,35.36694591425356,0.8104925107807031,0,1,44.56127682197207
133.49635695875503,81.9911267894512,1.260518566775044,0,0,69.88250325344647
140.4740965542861,70.52164581187752,3.2569379765011957,-1,0,120.0
137.8809789571496,73.86273109008864,2.509827840091299,1,1,110.0
97.13508174497693,71.32110778793474,0.5403321319502488,2,1,20.00515040142234
96.32399489303262,34.54243703138816,1.1138764176770595,1,1,49.592369323400185
63.465541811654305,14.468072597293709,2.548511798086697,-1,1,118.0
114.09769293404925,30.88438248314412,2.7931976076877225,1,1,110.0
82.03763266088512,84.01960351759013,3.0195787180221254,2,0,110.0
103.2285203281027,98.14472578939176,1.3765304101461346,-1,2,74.22793444489038
67.12639605807534,51.91546640044833,3.2930857888326877,1,2,107.0
111.06698728625517,5.921533717689011,2.158840680733677,-2,0,114.52896864375602
124.54837005265962,18.30425715275176,2.5896170671636787,0,0,120.0
26.233257207408336,35.59765465504525,2.2902165883397236,-1,2,115.0
125.77480875826306,59.96560811633022,0.8682201640238614,-2,0,54.71086687142058
83.34299710959455,12.133896351504827,3.3893439781546393,2,1,105.0
127.47655681808253,94.61894337743875,0.868626739682458,0,0,51.69039836017796
67.53874741944712,39.68294896201807,1.2646458692335507,-1,0,72.37367958658139
59.96087038054008,91.69550070285818,2.9408836406689405,0,0,120.0
137.68380621499725,79.14957126191707,2.355790884503304,-1,0,120.0
41.41954379451819,76.7665408889802,3.014447496129071,-1,2,115.0
127.41078716649075,62.638360079312044,2.047208565122135,1,2,94.8305979309301
75.18298301386359,64.54446261992524,1.6309797060999047,0,2,82.6415707491214
79.54383916993265,65.61030734554357,3.265536498643355,0,2,112.0
49.72790081597518,64.7285317674303,0.6087569525443846,-2,1,44.44253003858252
88.09111908975727,57.60418198284432,3.0683906610591376,2,1,105.0
52.15562346005064,98.70933175587444,1.192453355563345,-2,2,76.67986510210393
10.694065065039585,74.56760390544113,3.0462089832619035,1,2,107.0
44.43979777493163,78.80990689728951,0.9175898402506568,-1,2,58.25132147224765
5.924961293955649,87.88396743294905,2.2406568910716214,1,0,115.0
146.8614441232442,25.48577745895567,3.164323757034416,1,1,110.0
145.03334542386338,12.961395114030775,1.9206189406966714,-2,1,98.03419405206802
62.29751813348423,50.874971476866875,2.7397000214101785,-1,0,120.0
110.61377387924867,53.83766608383095,2.914014853566675,2,0,110.0
55.14188426951162,83.77226909524218,2.7094826261503373,1,0,115.0
102.30850777746653,47.15944003182189,3.275989210623795,2,1,105.0
121.78735624166697,59.23103742670971,1.840502691559786,-1,0,100.41846265884956
142.2796554803749,55.07173915877854,1.0193763174954673,-1,0,58.30860025253951
63.03077999820244,8.62926445695215,0.6434331911074394,-2,0,39.58957092761767
118.57820752862692,63.44541517670683,1.2393796089125153,0,2,59.89024032903933
43.559625341657224,83.66411214855397,0.9295925116407263,-2,0,71.22451670810973
148.598184050079,19.962552067201365,2.1738462243034413,2,2,92.20273597975056
8.736591820830917,61.461514723026596,1.054836011635196,-2,1,93.1053189702183
92.51167694266253,61.393001722409366,0.6168011218681135,-1,1,36.026710752084
100.62836733944243,20.597571585354082,0.6079694866060036,1,1,22.632719171551898
104.76660577574869,16.729039504419923,2.994708495094585,0,2,112.0
22.456198924417908,98.10493458276605,2.2743497943290745,-1,0,120.0
141.08681860360392,42.403321117038566,1.5742559056801344,1,1,72.0806592585568
31.271575462262007,26.60506422873528,3.1826841282207408,2,0,110.0
95.29924346977695,21.27583172316562,0.7105898342231408,2,2,20.0
37.28803147284732,68.42216279040733,3.440966218183478,2,1,105.0
49.54638046808428,62.89730324609149,2.348875370763383,-2,0,120.0
84.23648855057803,66.13745168380467,1.0503927619065454,2,0,50.94152894050338
65.49304569186359,13.360572613587964,2.5372072969309056,2,1,105.0
28.23271214159341,89.88578543235151,2.790143779350688,-2,0,120.0
29.785778351023,41.98030769685959,1.7880283501123233,1,2,89.06332116168382
65.63099428360596,34.770093610884004,3.0848978187366423,-1,1,118.0
114.8060318499476,48.92433748853522,0.9521972218894109,0,1,47.31389695844445
135.20487379292933,42.05627624602469,1.3365127507328252,2,1,55.30124618371734
17.19851102761051,87.03981529821885,0.7804770847519693,2,1,62.42587494080266
62.00006659611315,93.27979264379975,1.1326335218220565,2,2,54.178293818620645
19.535606739817112,33.82805556271259,1.216186435733435,-2,2,72.55329767071228
7.405909691726693,87.0739017086957,3.2528995727651306,-2,0,120.0
100.94920898337371,79.24469730564138,0.7343290662534686,-2,2,43.28736946774218
92.35516908515523,93.42672887275238,1.7822453605631283,0,0,100.0655081673066
28.6377715031585,28.346279657659345,2.097196061680739,-1,0,116.66350326286599
38.902860798494295,59.81111926149301,3.1960791614064825,2,1,105.0
8.437624278455164,31.08173555034224,3.4930886559836405,1,0,115.0
126.06734482568854,83.28897659601554,2.7601643447595077,2,1,105.0
146.33013642703997,5.505798104251104,3.4123729717070885,2,0,110.0
24.641632835230165,58.65782047420763,2.8613033976076214,2,2,102.0
38.56390599596823,37.22432597083221,3.3896079229142497,2,1,105.0
130.91938097230542,35.654952172392925,2.6218121778333656,-1,0,120.0
139.3372507036468,66.2661007671671,0.7392902763532132,1,2,29.289328660971464
65.8459705069875,85.89102268482942,1.7057605609780295,-2,2,96.87730992278821
12.340258479015748,62.873562182365994,2.4397918514074113,1,1,110.0
10.711815885458813,86.05143297143863,1.552155528362753,2,1,105.0
88.22273058000651,30.136725628697846,1.3201517543413357,1,1,59.68943106848738
61.96979078951096,54.35267620267321,2.232197801399273,2,0,110.0
9.154601998759905,47.80097121137222,3.300505630107305,1,1,110.0
89.57159688532073,6.1062654527941405,0.6049456205484607,0,2,22.983185519523552
6.638867805408259,57.89715359837031,2.8076936106243133,1,2,107.0
119.16893393164457,67.84481079388661,2.668181834133881,-2,1,120.0
49.43275929198888,61.231868419811654,3.391860276164861,-2,1,120.0
10.837410436338654,74.94659038442504,3.2921336669976307,1,2,107.0
90.31107204255723,59.27725520304232,2.7866976861325785,1,0,115.0
62.66424009279293,11.341274210821908,2.061226294047796,-1,2,99.9342482162622
146.2010599367867,16.062324788047583,1.1128026597005596,1,2,43.87410602935031
83.90880606303682,61.66508486667548,2.135707154976723,-2,2,112.66514080031473
44.9096812503662,31.12302323749582,2.796055981758961,0,1,115.0
107.86863537192635,12.566287258302754,3.1870076379136796,-2,0,120.0
44.366340368693145,45.81226062761194,2.8691360276316473,-1,0,120.0
136.11527725409695,57.66064681794726,1.0858008055731618,1,1,49.0255325202537
59.334685723569585,36.23086889321262,2.2990589426841783,0,2,112.0
84.73094160254976,73.44120171144891,1.496520378594071,-2,1,85.12915057421858
12.333100054513185,66.15820776961824,0.527617002171929,0,1,56.92891514648106
66.78757950307346,36.61774430370883,1.1006628073659983,2,0,50.75558837992031
125.69271325084426,76.71289024631325,0.8396619498003478,-2,0,54.767210364626976
121.81907677768459,66.62602904063837,3.0281573706184055,2,1,105.0
37.52619103376131,65.55731097820069,1.2755187564434358,0,1,75.32865779881723
37.781465296531586,57.575631574771464,1.3540939066626665,1,0,77.16443562383994
123.50927027091933,6.082018468412516,3.379809715396653,1,0,115.0
139.9077709245522,71.16818243030447,1.6372601691465565,1,2,74.55996588586217
18.827333584585517,40.72397015536986,0.5287569204331837,2,1,28.390077848113926
70.25850271680267,94.54792246507228,1.3515384450384096,1,2,68.71343154594867
53.9308704498132,82.70855325233451,0.8578987418054373,-1,2,53.41955973415007
131.2498260413287,60.83097460547466,0.8084256852075619,-2,2,43.58923183046651
17.111112628602722,28.957288272830596,0.7324618704072485,-2,0,55.44025318600305
35.61326167091542,24.353152361378324,2.2797784105261316,0,2,112.0
114.10790895004168,37.33655957936717,1.068043170889576,2,0,47.01223238056896
12.43760810227626,50.27395464010176,1.5837283821230312,-2,0,112.07375277074206
76.41763020357195,33.12622345369998,3.08605314839005,2,0,110.0
69.1055200285594,53.91830206228587,1.773014419388827,0,1,91.82991787648194
53.48817095336855,20.710190423752664,3.2470740501549127,1,2,107.0
62.212985721243946,97.8827172184225,1.993814160186819,0,0,115.95637816394755
81.84138510488377,15.252832721674418,1.6965098445192672,-1,1,84.81842811702236
28.398266966315553,93.53469326716535,2.751166781272105,1,1,110.0
87.93940235112095,91.78991108325602,0.7195252963040063,1,1,37.22279998446935
121.78768774849802,54.90924577285231,0.7684351489472522,1,0,38.421548858315084
115.22333481957305,73.86647582442801,2.455921141768882,0,0,120.0
27.315486180597183,46.424588307395844,1.9608221397177448,-1,0,115.97043303010803
26.641173112513716,64.85328486653162,2.871245750957631,2,1,105.0
43.88528332301243,37.354714055006276,3.2488125120305944,0,0,120.0
57.35583531945039,33.610106879617305,1.6651006330146427,-2,2,87.24295059854956
64.22605930422998,59.931829686103804,2.289230079753939,-2,0,120.0
103.55609644083506,52.32231904747813,2.0020898833859295,0,0,105.63363657775244
13.218662664046134,60.0559550692482,3.444831966927299,2,2,102.0
10.027542112779626,32.23275522226719,2.9932532220697854,-2,0,120.0
61.827031626866805,39.86099402261455,3.2352131248320606,2,0,110.0
106.08873536000716,12.970306259746383,1.2630202627328124,1,0,59.491743351629054
33.04812472868997,9.966255365859542,2.817579269487783,0,0,120.0
98.0181497821565,29.078427318936544,1.2964196749929466,1,1,58.051377239361415
42.675080001343424,12.053451636401846,1.1262276002851697,-2,0,65.0572974316242
133.48248577795988,14.858597320300365,3.3327984789666525,2,2,102.0
134.8750419186594,82.22819851242402,0.5579132501535999,1,2,21.706624348181798
48.10664462079234,8.693001216585483,3.396166110990289,-2,1,120.0
38.34909432466987,67.59956542380056,0.9477856909664186,-1,0,67.16715384279702
64.63907594960352,30.892986137463048,2.9583142453798046,1,2,107.0
39.877079851121565,87.79683966727201,1.3277676592043093,-1,1,85.51155374631699
102.49565727729703,51.07426703486246,1.552106982292182,-1,0,86.05348124034617
124.7793792595014,34.02976363614344,1.1502731339659549,-2,1,61.543475991703744
102.59835898212647,54.17569889049628,2.2565421274432387,0,0,118.6007996352152
124.53081485115567,41.28601180930054,1.5442866425236224,2,1,65.89699874988179
62.56386352008375,58.60860114363387,2.4721791184839894,-2,1,120.0
27.665960752784823,15.880622491003082,0.5469419538261979,1,2,20.0
112.00288737265086,99.71409776719236,0.6931246505451188,2,2,26.463944450920962
57.26880324552531,45.427808381188164,0.7989834581937459,0,1,43.05298439841807
102.33426965822422,38.081910772200025,1.756981055930693,-2,0,97.91711618143728
44.24337158735602,72.46993559004517,2.9443885179799283,0,0,120.0
16.778297046967538,39.57044361705658,3.164533731135148,1,0,115.0
148.9243603457257,84.16105897773198,1.2344322201827023,-2,0,74.07641215815823
27.649218649936895,48.1557188142404,2.223109172717042,1,0,115.0
148.32104412470474,73.35804926021632,2.8050949780778014,2,2,102.0
146.70559022213484,15.208055561979222,1.3664882897588262,2,1,54.48899749027744
120.10362506666574,85.38132262773561,1.7270232102088197,0,2,86.2262360205033
100.61632950188965,74.89320874392044,2.071922608057142,0,0,111.72077627543318
88.78202228640728,25.11309395388674,0.9046245392241431,2,1,33.28195542850751
130.58472407978604,18.80217092584973,0.5779468811773409,-1,0,33.50225563505044
46.968730634825754,35.04777312893432,0.9584174279548497,2,0,45.3033998982127
72.81377581030718,97.7267056730309,2.3805608637606,-2,1,120.0
94.81154555814278,29.39899958387057,0.720854784601045,1,0,34.4086660764486
64.6226190010762,48.33208484993016,1.0690890945503848,2,2,43.22669625378889
66.98553584308885,7.851921443146949,1.5135616570859112,2,2,58.901988829436235
52.89127678780224,42.73661530879209,0.733610192919099,1,2,31.834889870033507
86.81361341925772,59.27540146614476,1.0750978134849034,1,0,56.102047674918055
128.3333065621918,95.54683818825669,3.233809366950533,-2,2,118.0
34.22161481091536,54.08992426930612,0.5578973966809543,1,0,37.57273933309322
140.492790619249,82.81519598688034,2.4602957725230863,0,0,120.0
104.9177097934933,56.977126044045555,1.6532267927455546,2,2,70.61103628331426
124.37461583860437,8.87457627637422,2.5179462182971135,1,2,107.0
85.64765043135169,34.92578614302853,2.266075161090214,-2,0,120.0
118.0299217064892,59.67720324395481,1.1704962630639328,1,0,59.1182434184216
7.349057614222746,95.30642676345681,3.0416284627201655,2,0,110.0
123.66516159303261,86.61738417636717,1.97582114782807,-1,0,109.56726921600047
10.820134567378144,26.693783346990525,2.9676080567404153,1,2,107.0
134.03743957261506,25.910433851820535,1.7180376085646576,0,0,88.0605220088137
148.83459834960328,24.11143187582057,3.4540566617457173,2,0,110.0
47.63978201563278,92.6373951487378,2.811468075503889,-2,0,120.0
35.49619066144008,86.00328454466346,3.3978506153377204,2,0,110.0
115.9776877594159,78.61392606403014,2.0429794367295764,-1,0,112.63733846351155
41.68881943343672,42.30983585130162,1.9210733968721014,-2,1,106.87625886344995
130.50654555996948,52.91616690838285,2.766361427975774,-1,1,118.0
19.912175862834122,49.11151575553952,3.1408737890402905,-1,1,118.0
23.263503475006946,29.0728202181404,3.392437387596674,0,2,112.0
146.97697548958925,52.97766438413286,1.4736557180974992,1,0,72.7326280592854
102.70664024915068,7.897172046011674,2.8961137215279167,0,2,112.0
127.79864754219815,17.52198548225862,1.1319367929066102,0,0,58.122716927418594
52.02775971597011,89.2260116360499,2.136723040236336,0,1,115.0
103.09014368048764,76.4095778679852,1.0395444452275975,-2,0,66.0850458486093
91.1650649597466,45.172498860613274,1.5421920852510165,1,2,69.46787677038787
92.45676741782731,54.12928441696834,3.2940751016193777,1,2,107.0
103.96720663296962,40.14989416619785,0.9382720993192583,-2,0,57.141125708363866
88.42708010371929,75.37408738026389,2.3972026854055892,0,2,112.0
67.21404354888656,79.49778202704756,2.27886281878221,0,1,115.0
45.00879068517929,77.51209306930012,0.8622150581269594,-1,0,63.0197797227147
116.4442929824143,73.64811385927271,1.4779371313064364,-1,1,78.88631686808287
37.809502350462,24.427912175815603,2.188944513545797,2,1,100.57853706306827
105.39137439239006,37.10714802784548,1.0615358269654709,-1,2,51.93570869524911
38.83325928415236,49.63531632344912,2.901870969238446,1,0,115.0
95.67287464339582,36.42533418562728,3.4164695286042495,-2,1,120.0
113.3263487337092,76.71931901504125,1.1442781998874163,0,1,59.67891514236524
36.71351389144819,36.28858480374569,1.0607358943717278,2,0,52.358787036630964
13.6917786248897,18.13204824460703,1.8648052153923338,-1,2,97.42423055003232
23.99119273415524,42.90884294458888,2.7432958314200966,2,1,105.0
92.86956025429869,98.09187111432612,1.3448018307057543,-2,0,84.68276175242539
128.16972890273166,26.45873422868971,0.5596397260918412,-2,0,36.27991952966043
11.524539079136533,63.15507259960676,2.1236618840986816,2,1,105.0
111.4519325610387,46.1324397347721,3.3698017033019227,2,1,105.0
54.491203662757556,11.74733392668603,1.6738305662208366,2,1,70.87737690920713
74.38661363833077,51.34827756981565,1.7604036625493014,0,2,87.3220442197782
139.684634727607,71.70561122158968,3.4067051513421136,1,2,107.0
53.13586818669759,53.75589770364278,2.583822834880185,-1,0,120.0
72.47385542122548,87.8500760559252,2.6575157685263755,-1,0,120.0
6.98395014029876,32.44901658247035,2.1881060161132027,-1,1,118.0
16.83181440070156,13.193671273876667,3.423827632589725,2,0,110.0
42.495780714543685,93.97373310751058,2.5665994532766683,2,2,102.0
9.038574919055788,40.92865320518081,3.1850982548155082,2,0,110.0
96.5494222769964,59.75852738809517,2.5981365971996633,0,0,120.0
66.82776173623526,80.24029698236862,2.705347474521188,0,1,115.0
84.48105439556319,35.80979806818016,1.3712327664267394,0,1,68.10982609895285
30.323841954967783,73.03563112687306,1.410436094041457,0,2,84.25652865276287
47.91014426830934,17.864790732693663,2.8489539487280875,-2,0,120.0
101.25454885364515,32.672905984523,1.390118867509699,0,0,73.0300677897599
144.96889492640798,18.747510432969392,2.188310212404595,0,0,110.86722210918671
12.310432172320333,82.06690304812899,1.2480569327201059,0,1,101.54375923559866
134.1057265240136,26.15167734654461,2.9509501424272084,-1,2,115.0
88.64777419012523,73.15333776349497,0.83150405368307,-1,0,53.47393415953445
86.76833717956544,94.613347738337,2.9883399192849933,-1,0,120.0
77.54038760512525,55.138359861543314,2.3081894015228057,1,0,115.0
15.062142456106592,56.30277326476533,1.0607286044812319,-2,0,85.99475114017946
18.0321435017433,48.79818896929214,2.1261061565183548,2,2,102.0
92.13224082056749,35.95956362239606,1.3474965105420214,0,2,63.5998847248804
54.438992858155956,50.18722793786713,1.4704020041914898,-1,2,77.86609878189978
138.0038696537637,62.266715565342146,1.5545841247906411,-2,1,83.77772685275714
63.95562791712348,98.66919935621264,0.6899577409169628,0,0,50.507897718753334
25.775811511882956,94.0876331352313,3.457885053204252,1,0,115.0
108.63423085779522,86.90453103784657,0.5946038843936723,2,0,28.520695619774543
47.53624610894643,89.46740089196155,2.487490619552835,0,0,120.0
81.1931945666045,49.44567241274408,1.6136829432722917,2,2,69.19064221264553
106.18575389824966,67.45721108185916,2.4380308728400966,0,1,115.0
135.53829612430022,90.03133867894034,1.5687447592627515,1,1,75.86054916656519
119.86772324624303,42.33032267417854,2.521251938776576,-2,0,120.0
103.07235484154499,96.36743544281954,2.6877065284050823,2,2,102.0
103.54681144729582,44.499675896572384,2.5716579211989345,2,1,105.0
142.15907338465254,62.102853212355484,0.8418859440744568,-2,1,47.992028387090016
47.89449413699773,72.43144776087533,2.470679703964054,2,0,110.0
5.161253658447174,95.30624124221414,1.339962648362292,-1,1,118.0
44.43341111273881,28.238546034965275,0.5864041117080006,-2,0,41.545473219606414
36.59425004587788,75.88244293267101,1.7444920156668617,1,2,93.7675554246446
100.96601484152974,54.47748068368781,1.8006293084114031,0,0,95.92272653450529
96.88818196600171,30.512928358960902,1.9015224000573396,0,1,93.50171049914837
91.05190049218496,78.7776497806571,2.614472496172149,-2,0,120.0
7.355299265370787,57.461116616515426,1.4265314274273773,-1,0,114.0569954254224
110.67281789534388,67.79251296171921,1.4458415393117678,1,0,74.0335301754253
51.911909810396274,35.67560151490059,0.6816567687237818,0,0,40.997618152884556
101.43311840596151,50.72102542362248,2.5604636479768876,0,0,120.0
85.70387213281224,63.64865384386637,2.2034782741987518,-1,0,120.0
54.69598418704654,43.46652735563518,1.548275338081364,2,1,70.4760652804187
24.513558730095625,23.845391285531626,2.6155669367520638,-2,0,120.0
18.690740160769735,96.35584676995389,2.1120732476806316,-1,1,118.0
125.57015830127241,53.589416304048655,1.907734837611619,-1,0,103.13021200488005
138.16764360182592,74.72243517733155,2.0339736309833794,-1,2,102.75040242648558
99.21926678082343,44.049483387825525,2.4090443758011695,-1,0,120.0
19.99794665477009,38.737517582443054,2.480007813723798,2,1,105.0
63.293946448794905,43.68060835437687,1.3668734574221515,1,1,65.49524985187118
110.6961840152478,43.87368115963673,0.9222300901734597,-1,2,45.47356597905989
118.07402818145988,56.69711101448559,0.9699025435715563,-1,0,56.80740900366307
22.141700232207846,56.6296376482295,2.418172657709005,-2,2,118.0
5.00445423258045,52.229612508872805,3.118619857301378,0,0,120.0
108.25987165268772,17.804649567156616,1.7284888350366554,2,0,78.23110526177936
56.70644551799982,52.127170457550456,1.008560480988387,-1,1,57.80531946117706
41.89979308464774,21.06487053996189,2.769807494881564,1,2,107.0
6.8701331194811885,16.98289969809769,2.9974684232583457,1,2,107.0
83.34341398041745,93.60134314741093,3.1417473293628997,1,1,110.0
128.41685663676736,62.470251249031904,2.3204942867411997,-2,1,120.0
143.85658870952525,67.6515555218355,3.082185678164254,1,2,107.0
87.03301783892694,43.17039868166956,0.546244875345223,-2,1,33.65109435356343
79.59689252228465,91.3531847319121,0.8217074053085706,2,0,43.320596130101094
17.33317589593996,65.60339651006822,0.7777282011562963,1,2,54.68806710337441
84.58655622367696,78.07113760474081,2.637814052764199,0,2,112.0
60.09696644998222,40.01343455763281,0.7087453506307371,-1,1,40.28722465534781
93.03461572811865,96.20112867781693,1.9890931173989213,2,0,100.65878892732553
61.36532044209927,82.94382256503992,1.9181206959088675,0,2,101.85294716989303
39.84337290030318,86.12510398638165,1.4321105706747228,2,2,74.34050668025506
18.769964908114595,21.358455405446655,3.1112155098262995,1,0,115.0
50.66317446538988,30.741504747765855,1.011299605639988,2,1,41.64606753508501
19.01350097172408,32.13452696993982,1.5573883531977195,2,1,76.16027573368717
30.65005786947767,30.73637620845276,2.8225145000687872,2,1,105.0
148.16374299403415,86.26377539990736,0.5912669431798527,-2,1,37.10824351262745
69.3950157514597,8.02905554481625,2.518851200739106,0,0,120.0
82.1214061432274,12.22949895317356,2.9491931790847117,1,0,115.0
131.6746866668962,31.021912709840855,3.2968035165145015,-1,2,115.0
149.35749057114973,23.987932591697145,3.128889921474455,1,2,107.0
89.49359515497882,27.026663318870597,1.4581523505010554,1,0,71.16732443705311
122.80870405140489,80.8046029790635,2.2590924239688577,-2,2,118.0
52.40644852881791,58.49702641974446,0.7318804794513976,-2,0,53.84228971409468
49.33287382985721,5.548212822831959,1.2736100106440258,2,1,49.80261968093669
63.39203954421123,45.78566274189855,0.7826671362425222,1,0,41.61956316795041
102.51355308767913,43.749068050784096,1.4455618704618916,0,0,76.94409865938512
103.91779494198931,15.824800597231635,3.125561640376187,-2,2,118.0
50.70971802417037,69.23346991713842,1.5415005190228779,-2,0,96.75984719631742
24.31543899981116,71.69923289605165,2.1856943090042793,0,1,115.0
96.69745718749874,73.48485580994928,1.8001425443448225,-2,1,99.27178780957162
23.607250017370855,74.20473982806624,1.8767495728962058,0,2,112.0
88.88141369325287,5.005018558568196,3.4087161555096746,-1,2,115.0
105.5462085681648,95.6224763654386,1.3884634047915738,0,0,79.35399991027559
106.58866697719549,82.34983287019298,2.381973408569514,-1,2,115.0
114.25345604564153,90.8782611759821,1.760188008738341,2,1,81.78613123232608
131.56461612702134,6.486113054206243,0.6834385431430586,2,2,20.0
77.49405383489432,93.71658559964524,1.9679924948727079,-2,2,109.25305852460886
110.88613248178783,81.92991022536995,2.940029987135325,0,1,115.0
94.78004662804632,84.53581858107637,0.7962589060450651,-2,0,55.494462495827264
32.06279127066397,13.86230154858701,0.7087755421889269,0,0,39.39352223115349
8.724998506064185,75.18391274726677,0.9608945611798,-2,2,94.22667865701096
46.258500923155395,96.19208551599864,2.7932003341679184,2,1,105.0
69.23988741895481,69.46199743472526,2.671986152434214,2,1,105.0
94.48036194215516,59.20333343933761,2.1950533067183318,-2,1,117.55241208320851
128.24410292296477,94.8348193861547,1.9046792122778973,0,0,103.46590547499326
33.45562892239401,47.07902656477142,3.1649774441078664,1,1,110.0
23.204719535279178,61.93288879949548,2.8000934715004475,0,1,115.0
144.70459238377748,50.252137881964785,2.9358267539054155,-2,0,120.0
20.666461109579032,93.62039102922841,2.939786904051963,0,1,115.0
74.38120516554243,12.228049042723189,2.428151464236674,-1,0,120.0
89.90674067502877,52.60637157840808,1.8740438729478375,0,2,92.02085097397085
83.49929103157855,70.26048193161664,3.0940332577569514,2,2,102.0
17.474662769776764,80.2311211501125,3.278022252809752,2,2,102.0
13.268902530524809,60.386771507192954,0.571418129775029,-1,2,54.71295356792549
20.295096981850172,91.34718569153813,0.6546646197987539,0,2,60.916189207736835
89.91021416152881,94.48918745396782,3.3762298907253117,1,0,115.0
83.93000870697657,11.110326203390434,1.3314818415325842,0,0,67.99348845778576
38.89241484532791,43.225201256430566,3.1201083189482564,2,0,110.0
97.47725056761078,7.2286070635096715,1.666385356884208,2,1,69.12635291853081
123.90978779806916,36.29458245057208,0.8573001728280668,-2,2,44.11745938879481
11.028949177756097,56.002480707207205,0.7413296006280028,2,1,54.02384332168489
77.22884181446615,91.52551839844514,0.9695236972413694,-2,1,62.06727512459213
104.95000975489009,85.42266063421327,1.2496795846020943,2,1,56.40152460305717
41.58522942510463,17.112474033838645,1.9655550617924786,2,2,84.25853771915061
49.62678126750662,13.837885600385093,2.6044937016973506,1,1,110.0
93.97749593346066,60.98039718188337,3.4591957294559,-2,2,118.0
135.20061754934184,55.551207383584355,1.8245202298675132,-2,2,93.81700084213985
122.4390409439204,30.305875935852267,2.0545548270293295,2,2,87.47368777812642
89.55388176943961,90.44804303261435,2.065447104149767,-2,1,115.17475797772923
110.88214907480113,93.09980889884758,2.1183030664638083,2,2,97.1571937347557
57.89925818013081,43.24808664231546,2.053221971313387,2,2,92.30443744178761
97.94000157431987,89.57874292578443,0.5263242651857535,0,0,36.27493939817217
72.59633071349576,41.4751449549824,0.5051744663295221,-2,1,32.28443578046171
32.540739786346336,74.99759902382151,0.7929989543783688,-1,0,63.80546106461508
106.7520497122023,50.21451066703379,0.8046698102875365,-2,0,51.39463440426801
85.68737241557919,16.645399868182384,2.614690726864388,-2,1,120.0
57.00012938327075,93.15374911751705,1.1147480975479993,1,0,67.42162623189364
137.14418256140146,48.139176370865975,3.184142314266839,-1,2,115.0
8.035447084876324,74.77626883062834,3.2858189887310587,-1,0,120.0
50.78710693117692,39.88151237097276,3.427680013687696,1,0,115.0
13.24780267775875,6.793683464742292,3.31724391466106,1,2,107.0
116.14646085213595,14.550384075724411,1.315664965755574,-2,0,73.16739024252888
106.80558084649992,52.14085055154282,2.0293305341105374,0,2,98.82320745728619
53.04607171676597,70.54661392700443,1.026364910590823,1,1,54.74587621408587
102.97112082002559,36.79985602503152,2.9186289655172994,-1,0,120.0
62.410897798412726,71.07140362187678,3.165295115432288,-1,1,118.0
114.65679975625298,71.37038099603582,3.0538665178925446,-2,0,120.0
70.85663109682238,71.87391119614394,1.8001008460905048,0,2,92.67190935864397
64.7805605355915,51.7895761319483,2.776021654060343,2,0,110.0
140.53583774580363,91.91418426154287,0.7927375087288083,1,1,36.96383642895172
41.37746948415153,51.47366920815848,0.6207343118577521,1,2,30.059184521382406
22.464864299501986,47.775193382180625,2.7597092429262826,-2,2,118.0
89.75875142262143,23.941177806009563,1.776065822986051,0,1,86.68318017733391
145.55166278120595,34.22723329885197,3.4866477942187073,-1,1,118.0
59.786685990442066,9.021776789238817,0.7917626475665972,-1,0,44.13945008219236
13.995330726173322,65.18585289353618,3.066883044605701,2,0,110.0
54.19926375988728,28.610895673073824,1.939949196586975,-1,2,97.34535212545019
78.36008987633598,33.894749176119184,2.981450586511631,1,1,110.0
28.47883596167099,78.22737955811051,2.9513818465104347,2,1,105.0
100.42482161819134,36.08601240033812,3.247976004086232,0,0,120.0
149.67366140647908,28.008609741248506,1.3935500338583084,2,0,61.78244069121
70.50222401730936,21.060486167702045,3.349398060386009,0,2,112.0
56.43564072588083,78.61154820728581,0.9550008810728609,-1,1,59.94932877763216
63.102104190997665,17.322094509052555,0.7459063327804716,-2,1,41.13880707488752
21.696195867304166,48.106607223783584,1.7948465521170474,2,1,92.95521627874477
133.07467220680246,53.15836102733347,2.9849689059255278,2,1,105.0
